path,width,height,aspect,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_v,n_bboxes
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_270_light_05_missing_hole_05_2_600.jpg,601,601,1.0,34.496169722675184,139.5191929147483,61.01496673597249,50.4757863056297,27.786916675356803,41.244335226137494,139.72909820293964,5
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/l_light_01_spurious_copper_09_1_600.jpg,600,600,1.0,26.815816666666667,122.8578,43.36264722222222,46.17850833509832,23.065432800427857,37.01698972983778,123.46238333333334,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_270_light_09_mouse_bite_08_3_600.jpg,601,601,1.0,57.072577318445965,147.17254935617564,84.46194224268483,67.3110062351763,27.708426057737842,52.25537837765629,147.9871788837794,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_12_mouse_bite_07_5_600.jpg,600,600,1.0,27.89710277777778,139.06368333333333,54.123555555555555,40.98683160406838,25.73502962867756,35.021186533968375,139.37749722222222,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_04_open_circuit_10_3_600.jpg,600,600,1.0,36.19571111111111,151.60986111111112,79.52545833333333,52.270328713613,24.246680700267216,37.85679106384292,152.20613055555555,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_06_short_11_4_600.jpg,600,600,1.0,30.715630555555556,138.0133277777778,55.80147777777778,41.93311821774815,25.19781780969961,33.97613459857147,138.41466111111112,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_08_mouse_bite_07_4_600.jpg,601,601,1.0,63.995393146752086,142.72935014022664,92.80555424818868,69.14545250809617,31.67366764070534,54.659036392680136,143.7028718082176,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_01_mouse_bite_06_1_600.jpg,600,600,1.0,37.99979166666667,129.38526944444445,61.509325,55.041240270507956,26.23783100386425,42.15059498380883,130.20753055555556,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_08_spur_10_3_600.jpg,601,601,1.0,67.83775792425824,149.03074465463828,96.02118211189891,67.14585423694106,28.96956484925033,51.311934243891415,149.954391045429,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_05_mouse_bite_10_3_600.jpg,600,600,1.0,24.813833333333335,130.5614388888889,47.662216666666666,47.17799955459076,26.21519221829947,38.991305899570015,130.73903055555556,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/l_light_06_mouse_bite_02_5_600.jpg,600,600,1.0,23.058830555555556,121.93530833333334,42.25806388888889,39.05416100424447,25.99792130556973,32.08876828816258,122.28355555555555,5
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_05_spurious_copper_02_2_600.jpg,600,600,1.0,26.036708333333333,140.80786666666665,50.27365833333333,43.083038551521014,22.191029251183206,34.98234908104061,141.00496666666666,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_10_spurious_copper_03_2_600.jpg,601,601,1.0,43.07361829009333,143.7203357687271,67.97377637381956,62.773975376959484,26.55459969847828,49.20839952697863,144.2016273487615,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/l_light_08_open_circuit_02_5_600.jpg,600,600,1.0,40.59119722222222,125.55605,65.01638611111112,55.17783738629016,28.805822666761262,45.37062241932021,126.15590277777778,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/l_light_12_short_04_3_600.jpg,600,600,1.0,26.833955555555555,128.98420555555555,52.24595277777778,48.913764948807426,26.932135606247446,40.61627860584304,129.38574722222222,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_08_open_circuit_01_3_600.jpg,600,600,1.0,67.95262222222222,149.485875,96.29759166666666,67.70215998369008,27.671907243345704,51.00698195977192,150.54587777777778,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_12_mouse_bite_09_1_600.jpg,600,600,1.0,26.084108333333333,140.52923055555556,56.71825277777778,48.584908101525286,25.018187184910605,37.528048312780975,140.88996944444443,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_270_light_01_spurious_copper_16_2_600.jpg,601,601,1.0,46.70549638566892,140.6307429935133,74.92633464469921,58.87722069672114,25.892134713442008,42.89211685381717,141.34533957547183,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_05_mouse_bite_01_4_600.jpg,600,600,1.0,27.33907222222222,124.189225,47.763394444444444,48.23656003979476,28.001438594180524,40.40920001173036,124.41854166666667,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_04_open_circuit_16_2_600.jpg,600,600,1.0,28.335044444444446,136.81610555555557,64.03902777777778,50.44073316173627,24.800928623966644,38.574744532162164,137.4773111111111,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_270_light_06_spur_01_1_600.jpg,601,601,1.0,39.92115747187854,146.68786354412086,67.90015808372624,53.2202177653314,24.959980343226434,40.18297993337963,147.25195389824503,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_10_open_circuit_06_4_600.jpg,600,600,1.0,49.19065555555556,139.27105833333334,69.20173888888888,65.3942802919377,28.20677671021709,54.00500770276096,139.805875,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_07_spurious_copper_02_3_600.jpg,600,600,1.0,45.69895555555556,145.70476666666667,75.61456944444444,61.90962952398672,25.543788841718275,46.26955948519101,146.22853055555555,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_05_spur_01_2_600.jpg,600,600,1.0,19.724841666666666,125.14671111111112,37.76808333333334,41.27464962637899,22.70229866642684,34.03205038706396,125.37196944444445,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_01_open_circuit_09_1_600.jpg,600,600,1.0,46.16491944444444,127.95056666666666,63.30018333333334,56.5004169986233,27.419129792306407,45.60455509618979,128.92362222222224,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_09_short_10_2_600.jpg,601,601,1.0,40.19779015008264,142.4883568982367,71.66612495535726,57.963574255534084,25.732596561516907,46.224728430716624,142.90091112704562,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_270_light_01_mouse_bite_11_1_600.jpg,601,601,1.0,34.31105118756592,138.398346073239,56.333506828607895,49.040877240945775,23.226949318456036,38.81700825850693,138.95909756617507,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_01_spurious_copper_04_2_600.jpg,601,601,1.0,46.738264844228006,140.6568724892788,74.95415848793331,58.865219001088995,25.88876394607961,42.876617861304716,141.37161580394294,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_270_light_04_short_11_1_600.jpg,601,601,1.0,48.78553769230982,149.01249996539323,81.02753591490611,58.241740197175524,24.816581008832824,38.396542540350666,150.1740360630231,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_90_light_12_short_03_3_600.jpg,600,600,1.0,34.18989444444444,144.23692222222223,66.310075,51.16194512513287,26.15197392325862,41.17725350567446,144.61023055555555,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/light_08_open_circuit_01_2_600.jpg,600,600,1.0,54.10433888888889,142.55344444444444,81.73793333333333,62.110347071931166,25.884312694985088,46.07228377422847,143.42209166666666,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_270_light_12_spur_08_1_600.jpg,601,601,1.0,33.44520917716174,154.7556706653636,71.60175636280077,50.700108486916065,24.860757378816075,37.80560622546977,155.08032369788566,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_07_spur_02_3_600.jpg,600,600,1.0,45.68460833333334,145.69997222222221,75.62443055555555,61.917096479285235,25.545948906896083,46.26041666879841,146.22379444444445,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_09_open_circuit_05_2_600.jpg,600,600,1.0,57.18868333333333,147.46526666666668,84.64834722222223,67.35863116962533,27.21122938616283,52.17799348587839,148.28303333333332,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_12_spurious_copper_02_3_600.jpg,600,600,1.0,26.852808333333332,129.01409444444445,52.265772222222225,48.91100011076209,26.913144583021563,40.6125144042478,129.415525,4
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_04_missing_hole_08_1_600.jpg,600,600,1.0,48.829077777777776,149.49033333333333,81.25381944444445,58.70789254186978,23.657134603861962,38.114699127476854,150.7479361111111,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_12_missing_hole_07_3_600.jpg,600,600,1.0,34.11431944444445,144.4510388888889,66.35197222222222,51.47439881958489,25.46026004773217,41.1033610277014,144.88856666666666,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/rotation_270_light_01_short_01_2_600.jpg,601,601,1.0,56.52007331098197,143.11347421518767,77.81062344788636,58.178900589176486,27.082977502287,45.56110500423532,144.00357972430862,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_06_short_09_1_600.jpg,601,601,1.0,39.87308728381151,146.67026946215543,67.87144830717523,53.21688893457964,24.957656695602843,40.18823410844013,147.23435981627958,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_04_missing_hole_01_5_600.jpg,600,600,1.0,30.580413888888888,131.80020277777777,58.45216666666666,46.98332878378727,26.40284970863173,32.282252017269776,132.68481944444446,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/val/images/light_06_short_09_3_600.jpg,600,600,1.0,30.747769444444444,137.97605555555555,55.77741944444445,41.92547375035237,25.20442551521859,33.98281983602157,138.37741666666668,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_12_spurious_copper_07_1_600.jpg,600,600,1.0,38.379075,140.10305,62.54998055555556,53.97603037387852,27.786021118295512,44.80378167012482,140.65484444444445,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_90_light_12_spurious_copper_09_1_600.jpg,600,600,1.0,38.38344166666667,140.10510833333333,62.54548333333334,53.97447599186407,27.787738993115056,44.8049775649953,140.65705277777778,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_01_missing_hole_14_3_600.jpg,601,601,1.0,46.76001450715806,144.4269672564583,76.18923258794965,57.11658202752288,26.22455344981743,42.03430393512578,145.17463406801198,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_04_short_10_5_600.jpg,601,601,1.0,39.13024327175174,146.697132621449,73.81529397759142,49.88186805186393,26.4001820813277,33.26505997831178,147.52051627764044,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_270_light_07_spurious_copper_09_5_600.jpg,601,601,1.0,34.43529779817885,136.03626512661924,58.03131220566942,49.96578240972704,24.284373078937037,36.7449145075226,136.51084022469485,3
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_12_short_02_1_600.jpg,600,600,1.0,33.42071388888889,155.265225,71.79066388888889,51.186937540964024,23.479970367894268,37.71966276291345,155.65487222222222,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_270_light_01_mouse_bite_06_2_600.jpg,601,601,1.0,46.69098092197973,140.61504259401275,74.91701019653877,58.880536303147736,25.898592549443055,42.897811179291224,141.32920451493766,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_04_missing_hole_09_3_600.jpg,600,600,1.0,41.14521111111111,153.9150111111111,81.37309722222223,53.62075155260339,25.545411073004715,38.26937608172013,154.58693055555557,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_08_mouse_bite_08_2_600.jpg,600,600,1.0,54.10945,142.54636666666667,81.73464166666666,62.106015083771965,25.892786642845756,46.08048374504718,143.4150138888889,0
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/test/images/rotation_270_light_04_spur_03_1_600.jpg,601,601,1.0,41.14642816603498,153.6505131491884,81.25684037419609,53.63572362615239,26.11350944336544,38.41708744021311,154.3228700917218,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_08_open_circuit_05_4_600.jpg,600,600,1.0,40.613347222222224,125.57941111111111,64.9905611111111,55.17112083898633,28.793269361816183,45.39105014350345,126.17934444444444,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/l_light_05_spur_09_2_600.jpg,600,600,1.0,19.726880555555557,125.13671111111111,37.7669,41.27428359552662,22.70774987788049,34.03243212896737,125.36196944444444,1
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/rotation_90_light_04_open_circuit_12_2_600.jpg,600,600,1.0,42.26032222222222,144.07953333333333,75.37811666666667,56.29820358398831,24.984530925350786,39.139764023133665,145.18135833333332,2
/Users/alehholiveira/Desktop/Projetos/pcb-defect-detection/neural-links-pcb-defect-detection/pcb-defect-dataset/train/images/light_11_open_circuit_04_1_600.jpg,600,600,1.0,47.59626388888889,141.68059444444444,66.85441388888889,64.1950667881446,25.81658558371502,51.90167126099391,142.16955555555555,0
